	url
0	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/la_conferencia_sobre_el_futur_d_europa_una_visio_des_de_barcelona
1	https://www.cidob.org/en/publications/publication_series/opinion/2022/vias_de_continuidad_para_la_conferencia_sobre_el_futuro_de_europa
2	https://www.cidob.org/en/publications/publication_series/notes_internacionals/280/a_scramble_of_external_powers_and_local_agency_in_the_horn_of_africa
3	https://www.cidob.org/en/publications/publication_series/opinion/2022/ukraine_recovery_and_reconstruction_cities_must_be_part_of_it
4	https://www.cidob.org/en/publications/publication_series/opinion/2022/the_european_geo_political_community_more_than_meets_the_eye
5	https://www.cidob.org/en/publications/publication_series/opinion/2022/giorgia_meloni_y_la_derecha_italiana
6	https://www.cidob.org/en/publications/publication_series/cidob_international_yearbook/anuario_internacional_cidob_2022
7	https://www.cidob.org/en/publications/publication_series/notes_internacionals/279/nato_looks_south_priorities_strategies_and_instruments
8	https://www.cidob.org/en/publications/publication_series/project_papers/joint/more_integration_less_autonomy_the_eu_in_europe_s_new_order
9	https://www.cidob.org/en/publications/publication_series/project_papers/joint/indonesia_s_g20_presidency_and_the_war_in_ukraine
10	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/the_digitalisation_of_the_european_union_repercussions_and_expectations
11	https://www.cidob.org/en/publications/publication_series/cidob_report/cidob_report/hybrid_threats_vulnerable_order
12	https://www.cidob.org/en/publications/publication_series/opinion/2022/how_long_will_truss_last
13	https://www.cidob.org/en/publications/publication_series/monographs/monographs/facts_from_alternative_narratives_to_citizens_true_eu_stories
14	https://www.cidob.org/en/publications/publication_series/notes_internacionals/278/la_paz_total_de_gustavo_petro_el_imperativo_de_proteger_a_los_defensores_de_los_derechos_humanos_en_colombia
15	https://www.cidob.org/en/publications/publication_series/opinion/2022/much_to_offer_and_do_the_call_for_action_of_the_u20_cities_in_jakarta_to_the_g20
16	https://www.cidob.org/en/publications/publication_series/opinion/2022/otan_2022_el_nuevo_concepto_estrategico
17	https://www.cidob.org/en/publications/publication_series/opinion/2022/el_rechazo_aboca_a_chile_a_un_proceso_constituyente_incierto
18	https://www.cidob.org/en/publications/publication_series/project_papers/joint/turkey_in_the_black_sea_is_a_balancing_act_still_possible
19	https://www.cidob.org/en/publications/publication_series/opinion/2022/el_asesinato_de_shinzo_abe_en_la_reconfiguracion_de_asia_oriental
20	https://www.cidob.org/en/publications/publication_series/documents_cidob/relations_on_thin_ice_a_narrative_analysis_of_chinese_governance_in_the_arctic
21	https://www.cidob.org/en/publications/publication_series/notes_internacionals/277/military_multifunctionality_and_democracy_a_dangerous_coexistence
22	https://www.cidob.org/en/publications/publication_series/opinion/2022/shinzo_abe_un_politico_controvertido_con_una_vision_inconclusa
23	https://www.cidob.org/en/publications/publication_series/notes_internacionals/276/as_north_african_energy_links_are_redrawn_italy_becomes_europe_s_southern_gas_hub
24	https://www.cidob.org/en/publications/publication_series/opinion/2022/after_boris_johnson_can_the_uk_regain_international_respect
25	https://www.cidob.org/en/publications/publication_series/opinion/2022/melilla_one_more_step
26	https://www.cidob.org/en/publications/publication_series/opinion/2022/brexit_thwarts_democracy_in_northern_ireland
27	https://www.cidob.org/en/publications/publication_series/opinion/2022/como_reformar_el_comercio_internacional_para_garantizar_el_acceso_universal_a_los_alimentos
28	https://www.cidob.org/en/publications/publication_series/notes_internacionals/275/lebanon_financial_crisis_or_national_collapse
29	https://www.cidob.org/en/publications/publication_series/project_papers/niem/informe_nacional_para_espana_niem_2022_sobre_el_sistema_de_acogida_e_integracion_para_solicitantes_y_beneficiarios_de_proteccion_internacional
30	https://www.cidob.org/en/publications/publication_series/project_papers/niem/integration_at_first_hand_reception_adaptation_and_integration_in_the_czech_republic_from_the_perspective_of_refugees_themselves
31	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/cooperacion_para_las_reformas_economicas_y_el_desarrollo_sostenible
32	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/la_relacion_cuba_ue_en_el_contexto_internacional_diagnostico_retos_y_recomendaciones
33	https://www.cidob.org/en/publications/publication_series/project_papers/joint/inventory_of_eufsp_related_public_and_elite_opinion_surveys
34	https://www.cidob.org/en/publications/publication_series/project_papers/joint/summary_of_party_positions_on_eu_foreign_security_and_defence_policy_case_studies_france_germany_greece_italy_poland_and_spain
35	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/institutional_reform_and_social_policies_in_post_covid_cuba_an_agenda_for_cooperation
36	https://www.cidob.org/en/publications/publication_series/opinion/2022/geopolitica_y_criptomonedas_en_la_republica_centroafricana
37	https://www.cidob.org/en/publications/publication_series/opinion/2022/city_diplomacy_and_the_war_in_ukraine_towards_a_municipalism_of_blocs
38	https://www.cidob.org/en/publications/publication_series/opinion/2022/taliban_s_achilles_heel_the_leviathan_trap_in_afghanistan
39	https://www.cidob.org/en/publications/publication_series/project_papers/joint/not_yet_time_for_diplomacy_lessons_from_italy_s_ill_conceived_peace_plan_for_ukraine
40	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/a_conceptual_model_of_climate_change_and_human_mobility_interactions
41	https://www.cidob.org/en/publications/publication_series/notes_internacionals/274/towards_an_ideal_network_of_cities
42	https://www.cidob.org/en/publications/publication_series/opinion/2022/guerra_digital_en_ucrania
43	https://www.cidob.org/en/publications/publication_series/opinion/2022/conflicto_hibrido_guerra_total
44	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_eu_strategic_compass_a_blueprint_for_a_european_defensive_and_securitisation_policy
45	https://www.cidob.org/en/publications/publication_series/opinion/2022/geopolitica_de_los_alimentos_la_guerra_en_ucrania_impacta_en_la_seguridad_alimentaria_de_oriente_medio
46	https://www.cidob.org/en/publications/publication_series/opinion/2022/la_democracia_tiene_un_precio_en_el_salvador
47	https://www.cidob.org/en/publications/publication_series/opinion/2022/como_acoger_a_ucrania_en_europa_el_dia_despues
48	https://www.cidob.org/en/publications/publication_series/notes_internacionals/273/becoming_global_climate_governors_how_cities_are_moving_from_climate_ambition_to_coordinated_action_and_delivery
49	https://www.cidob.org/en/publications/publication_series/project_papers/niem/the_european_benchmark_for_refugee_integration_a_comparative_analysis_of_the_national_integration_evaluation_mechanism_in_14_eu_countries
50	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/political_ecology_and_human_rights_in_latin_america_one_planet_various_disputes
51	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/america_latina_en_el_escenario_pospandemia_reactivacion_y_financiacion_de_la_agenda_2030
52	https://www.cidob.org/en/publications/publication_series/notes_internacionals/271/what_role_should_southern_europe_play_after_the_pandemic_and_the_war_in_ukraine_towards_a_shared_agenda_for_eu_reform
53	https://www.cidob.org/en/publications/publication_series/project_papers/niem/data_gaps_in_refugee_integration_in_europe_a_comparative_assessment_of_data_availability_in_14_eu_countries
54	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_war_in_ukraine_and_studying_the_eu_as_a_security_actor
55	https://www.cidob.org/en/publications/publication_series/notes_internacionals/272/differentiated_integration_in_mercosur_risks_and_opportunities_for_the_association_with_the_european_union
56	https://www.cidob.org/en/publications/publication_series/opinion/2022/paradoxes_of_russia_s_war_against_ukraine_can_political_science_help
57	https://www.cidob.org/en/publications/publication_series/monographs/monographs/cuba_and_the_european_union_interregional_cooperation_and_global_insertion
58	https://www.cidob.org/en/publications/publication_series/notes_internacionals/270/elecciones_en_francia_guerra_en_europa
59	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/war_and_peace_in_the_21st_century_a_new_era_of_geopolitics_in_europe_how_can_the_eu_secure_a_new_peace_in_ukraine
60	https://www.cidob.org/en/publications/publication_series/opinion/2022/playing_the_oil_lever_the_eu_and_us_together_can_strip_moscow_of_its_oil_revenues
61	https://www.cidob.org/en/publications/publication_series/opinion/2022/la_crisis_humanitaria_de_ucrania_debe_forzar_avances_inesperados_en_el_sistema_de_asilo_europeo
62	https://www.cidob.org/en/publications/publication_series/opinion/2022/putting_decentralised_cooperation_back_on_the_euro_latin_american_agenda
63	https://www.cidob.org/en/publications/publication_series/project_papers/regin/regional_governance_and_policy_on_migrant_and_refugee_integration_the_interplay_between_regin_results_and_the_eu_action_plan_on_integration_and_inclusion
64	https://www.cidob.org/en/publications/publication_series/project_papers/joint/russia_ukraine_talks_and_the_indispensable_role_of_the_us_and_europe
65	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_eu_and_the_ukraine_war_making_sense_of_the_rise_of_a_geopolitical_union
66	https://www.cidob.org/en/publications/publication_series/opinion/2022/europe_should_avoid_two_traps_as_it_confronts_war_in_ukraine
67	https://www.cidob.org/en/publications/publication_series/opinion/2022/china_s_enlightened_authoritarianism_as_an_alternative_to_liberal_democracy
68	https://www.cidob.org/en/publications/publication_series/opinion/2022/quienes_son_mis_amigos_la_confusion_de_la_izquierda_radical_europea_en_ucrania
69	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/flexible_defence_cooperation_in_europe_fnc_jef_and_ei2
70	https://www.cidob.org/en/publications/publication_series/project_papers/regin/migrant_integration_governance_and_outcomes_in_25_eu_regions_the_mipex_r_comparative_analysis
71	https://www.cidob.org/en/publications/publication_series/opinion/2022/why_this_refugee_crisis_is_different
72	https://www.cidob.org/en/publications/publication_series/project_papers/joint/a_joined_up_union_a_stronger_europe_a_conceptual_framework_to_investigate_eu_foreign_and_security_policy_in_a_complex_and_contested_world
73	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/cascading_climate_risks_and_options_for_resilience_and_adaptation_in_the_middle_east_and_north_africa
74	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/foreign_policy_implications_of_climate_change_in_focus_regions_of_european_external_action
75	https://www.cidob.org/en/publications/publication_series/notes_internacionals/269/las_politicas_exteriores_feministas_mas_alla_del_discurso
76	https://www.cidob.org/en/publications/publication_series/notes_internacionals/268/war_in_ukraine_and_the_gas_crisis_force_a_rethink_of_eu_foreign_policy
77	https://www.cidob.org/en/publications/publication_series/opinion/2022/el_efecto_putin_como_la_guerra_de_ucrania_refuerza_la_europa_geopolitica
78	https://www.cidob.org/en/publications/publication_series/opinion/2022/communicating_vessels_how_does_the_war_in_ukraine_affect_the_middle_east_and_north_africa
79	https://www.cidob.org/en/publications/publication_series/opinion/2022/europa_responde
80	https://www.cidob.org/en/publications/publication_series/project_papers/joint/europe_s_post_cold_war_order_is_no_more
81	https://www.cidob.org/en/publications/publication_series/project_papers/regin/final_publication
82	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_continued_downturn_of_us_china_relations_and_beijing_s_approach_to_the_ukraine_crisis
83	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/external_differentiated_integration_in_justice_and_home_affairs_participation_of_the_western_balkan_countries_in_eu_agencies
84	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_return_of_us_leadership_in_europe_biden_and_the_russia_crisis
85	https://www.cidob.org/en/publications/publication_series/notes_internacionals/267/from_glasgow_to_sharm_el_sheikh_cop27_how_to_raise_climate_ambition
86	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/final_report_on_the_governance_of_exit
87	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiated_integration_and_eu_outsiders_a_norwegian_view
88	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/important_projects_of_common_european_interest_ipceis_as_a_new_form_of_differentiation_an_analysis_of_their_challenges_for_the_european_single_market
89	https://www.cidob.org/en/publications/publication_series/project_papers/bridges/eu_funded_information_campaigns_targeting_potential_migrants_state_of_the_art
90	https://www.cidob.org/en/publications/publication_series/project_papers/joint/biden_s_foreign_policy_casts_a_long_shadow
91	https://www.cidob.org/en/publications/publication_series/project_papers/joint/laying_the_groundwork_for_peace_in_a_fragmented_libya
92	https://www.cidob.org/en/publications/publication_series/opinion/2022/border_necropolitics
93	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/mipex_r_la_gobernanza_de_la_integracion_en_seis_regiones_espanolas
94	https://www.cidob.org/en/publications/publication_series/notes_internacionals/266/pandemic_and_social_protests_cities_as_flashpoints_in_the_covid_19_era
95	https://www.cidob.org/en/publications/publication_series/project_papers/joint/multi_layered_actions_sustaining_partnerships_in_the_eu_integrated_approach_to_conflicts_and_crises
96	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/the_oas_and_the_repolitization_of_the_cuban_question_in_the_americas
97	https://www.cidob.org/en/publications/publication_series/opinion/2022/a_new_yalta_putin_s_obsession
98	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/informal_differentiated_integration_in_eu_foreign_and_security_policy_perspectives_of_a_small_member_state
99	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/looking_back_at_the_5th_european_climate_change_adaptation_conference_ecca_2021_lessons_for_adaptation_in_europe_and_beyond
100	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/cuba_ue_espana_el_camino_loable_hacia_una_relacion_respetuosa_estable_y_a_largo_plazo
101	https://www.cidob.org/en/publications/publication_series/project_papers/joint/collateral_damage_how_eu_internal_policies_shape_crises_and_conflict_abroad
102	https://www.cidob.org/en/publications/publication_series/opinion/2021/putin_s_red_line_over_ukraine_a_new_test_of_european_and_transatlantic_resolve
103	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/cuba_entre_america_latina_y_el_caribe_un_modelo_de_insercion_internacional_sui_generis
104	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/migration_and_development_of_displaced_syrians_in_lebanon
105	https://www.cidob.org/en/publications/publication_series/project_papers/joint/four_scenarios_for_the_iran_nuclear_deal
106	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_italy_france_treaty_is_an_example_of_wise_diplomacy
107	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/asylum_in_lockdown_access_to_international_protection_and_reception_in_times_of_covid_19
108	https://www.cidob.org/en/publications/publication_series/opinion/2021/zemmour_symbolises_rise_of_extreme_right_wing_media
109	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/after_the_protests_and_the_pandemic_reassessing_the_international_profile_of_post_castro_cuba
110	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/policy_recommendations_for_a_differentiated_union_ensuring_effectiveness_sustainability_and_democracy
111	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/draft_list_of_indicators_and_guidance_notes
112	https://www.cidob.org/en/publications/publication_series/project_papers/joint/multipolarity_and_eu_foreign_and_security_policy_divergent_approaches_to_conflict_and_crisis_response
113	https://www.cidob.org/en/publications/publication_series/opinion/2021/el_nuevo_camino_que_debe_recorrer_chile
114	https://www.cidob.org/en/publications/publication_series/notes_internacionals/265/the_world_in_2022_ten_issues_that_will_shape_the_international_agenda
115	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/migration_and_development_examining_the_migration_development_nexus_in_kayes_region_mali
116	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/cuba_en_el_caribe_escenarios_post_cotonu
117	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/covid_19_and_seasonal_migration_in_europe_a_comparative_analysis_of_poland_spain_the_netherlands_and_germany
118	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/uncertain_illegible_incomplete_exploring_categorization_in_police_bureaucracy_of_deportable_migrants_from_denmark
119	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/the_governance_of_exit_regimes_and_sustainable_reintegration_post_exit
120	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/towards_a_just_urban_transition_in_europe_the_case_of_post_pandemic_city_centre_recovery
121	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/la_cooperacion_bilateral_ue_cuba_desafios_y_oportunidades
122	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/migration_and_development_measuring_migration_aspirations_and_the_impact_of_refugee_assistance_in_turkey
123	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/aspirations_decision_making_and_networks_of_eritrean_refugees_in_ethiopia
124	https://www.cidob.org/en/publications/publication_series/project_papers/niem/comparative_analysis_of_instruments_supporting_the_integration_of_pupils_under_international_protection_in_the_educational_systems_of_the_czech_republic_poland_and_hungary
125	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/mali_is_my_eldorado_the_effectiveness_of_eu_funded_information_campaigns_on_migration
126	https://www.cidob.org/en/publications/publication_series/opinion/2021/climate_justice_at_cop26_in_glasgow_between_disappointment_and_tentative_hope
127	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/understanding_the_value_proposition_of_city_networks_towards_a_framework_for_measuring_impact
128	https://www.cidob.org/en/publications/publication_series/opinion/2021/los_limites_de_la_lucha_contra_la_violencia_de_genero_en_la_union_europea
129	https://www.cidob.org/en/publications/publication_series/notes_internacionals/264/las_multiples_caras_de_cachemira_o_la_historia_de_un_fracaso_colectivo
130	https://www.cidob.org/en/publications/publication_series/project_papers/bridges/the_emergence_uses_and_impacts_of_narratives_on_migration_state_of_the_art
131	https://www.cidob.org/en/publications/publication_series/project_papers/joint/not_yet_fit_for_the_world_piecemeal_buildup_of_eu_military_cyber_and_intelligence_assets
132	https://www.cidob.org/en/publications/publication_series/project_papers/joint/regional_fragmentation_and_eu_foreign_and_security_policy
133	https://www.cidob.org/en/publications/publication_series/opinion/2021/retorica_activismo_y_politicas_publicas_las_ciudades_en_la_cop_26_de_glasgow
134	https://www.cidob.org/en/publications/publication_series/opinion/2021/city_to_city_cooperation_for_more_democratic_and_inclusive_food_systems_what_has_been_achieved_and_what_remains_to_be_done
135	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/bridging_green_and_digital_agendas_in_cities_to_drive_more_ambitious_and_inclusive_transitions
136	https://www.cidob.org/en/publications/publication_series/opinion/2021/europe_could_face_strategic_shrinkage
137	https://www.cidob.org/en/publications/publication_series/notes_internacionals/263/europe_offers_a_third_way_in_the_technological_transformation
138	https://www.cidob.org/en/publications/publication_series/project_papers/bridges/historical_analysis_on_the_evolution_of_migration_and_integration_narratives_british_french_narratives_to_restrict_immigration_from_the_global_south_1960s_mid_1980s
139	https://www.cidob.org/en/publications/publication_series/project_papers/regin/regional_policy_briefs
140	https://www.cidob.org/en/publications/publication_series/project_papers/joint/european_reactions_to_aukus_and_implications_for_eu_strategic_autonomy
141	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/sustainable_reintegration_post_exit
142	https://www.cidob.org/en/publications/publication_series/notes_internacionals/262/veinte_anos_de_intervencion_internacional_en_afganistan_contradicciones_y_lecciones_aprendidas
143	https://www.cidob.org/en/publications/publication_series/opinion/2021/migration_as_coercion
144	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/climate_resilience_in_cities_of_the_eu_s_southern_neighbourhood_opportunities_for_the_eu_green_deal
145	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/climate_change_water_and_future_cooperation_and_development_in_the_euphrates_tigris_basin
146	https://www.cidob.org/en/publications/publication_series/project_papers/admigov/eu_exit_regimes_in_practice_case_studies_from_the_netherlands_spain_germany_and_denmark
147	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/the_impact_of_differentiation_on_eu_governance_effectiveness_sustainability_and_accountability
148	https://www.cidob.org/en/publications/publication_series/project_papers/niem/the_impact_of_coronavirus_country_measures_on_asylum_and_reception_systems_in_hungary_slovakia_and_poland
149	https://www.cidob.org/en/publications/publication_series/notes_internacionals/261/europa_y_el_mediterraneo_que_futuro_en_comun
150	https://www.cidob.org/en/publications/publication_series/notes_internacionals/260/escalating_rivalry_between_algeria_and_morocco_closes_the_maghreb_europe_pipeline
151	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/ai_ethics_in_policy_and_action_city_governance_of_algorithmic_decision_systems
152	https://www.cidob.org/en/publications/publication_series/documents_cidob/l_estat_de_la_unio_europea_crisi_i_reforma
153	https://www.cidob.org/en/publications/publication_series/notes_internacionals/259/generation_rent_in_the_wake_of_the_pandemic
154	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/from_storytelling_to_action_visions_and_proposals_from_european_citizens
155	https://www.cidob.org/en/publications/publication_series/opinion/2021/estado_de_excepcion_en_ecuador_crisis_de_seguridad_interna_y_amenaza_regional
156	https://www.cidob.org/en/publications/publication_series/opinion/2021/afganistan_aukus_y_la_autonomia_estrategica_europea
157	https://www.cidob.org/en/publications/publication_series/project_papers/joint/afghanistan_aukus_and_european_strategic_autonomy
158	https://www.cidob.org/en/publications/publication_series/project_papers/cascades/climate_change_and_violent_extremism_in_north_africa
159	https://www.cidob.org/en/publications/publication_series/project_papers/joint/identity_and_transitional_justice_in_the_horn_of_africa_and_libya
160	https://www.cidob.org/en/publications/publication_series/opinion/2021/ley_europea_de_chips_estrategia_y_diplomacia
161	https://www.cidob.org/en/publications/publication_series/project_papers/sahwa_papers/sahwa_youth_survey_2016_dataset_2021
162	https://www.cidob.org/en/publications/publication_series/project_papers/joint/conceptualising_the_multi_actor_character_of_eu_rope_s_foreign_policy
163	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/international_trade_and_economic_resilience_strategies_a_view_from_barcelona
164	https://www.cidob.org/en/publications/publication_series/notes_internacionals/258/city_led_science_diplomacy_building_urban_sustainability_and_resilience_at_the_science_policy_interface
165	https://www.cidob.org/en/publications/publication_series/cidob_international_yearbook/anuario_internacional_cidob_20212
166	https://www.cidob.org/en/publications/publication_series/project_papers/niem/the_uneven_legal_and_policy_framework_facing_persons_with_humanitarian_status_in_europe_current_gaps_and_possible_solutions_for_improving_integration_policies
167	https://www.cidob.org/en/publications/publication_series/project_papers/niem/europe_s_patchwork_of_refugee_integration_policies
168	https://www.cidob.org/en/publications/publication_series/revista_cidob_d_afers_internacionals/preventing_violent_extremism_in_europe_approaches_methods_and_strategies
169	https://www.cidob.org/en/publications/publication_series/notes_internacionals/257/ambitious_and_inclusive_transitions_in_cities_bridging_green_and_digital_agendas
170	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/from_market_good_to_social_right_shifting_approaches_to_housing_in_europe
171	https://www.cidob.org/en/publications/publication_series/notes_internacionals/256/turkey_and_the_european_union_a_difficult_but_critical_relationship
172	https://www.cidob.org/en/publications/publication_series/opinion/2021/del_gris_al_verde_hacia_un_cambio_de_paradigma_en_la_movilidad_urbana
173	https://www.cidob.org/en/publications/publication_series/project_papers/joint/the_internal_contestation_of_eu_foreign_and_security_policy
174	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiated_europe_2035_elaboration_and_evaluation_of_five_potential_scenarios
175	https://www.cidob.org/en/publications/publication_series/notes_internacionals/255/the_next_generation_eu_opportunity_and_risk
176	https://www.cidob.org/en/publications/publication_series/cidob_policy_brief/regulation_of_tourist_rental_platforms_and_post_pandemic_strategies_to_reintroduce_tourist_apartments_into_the_housing_market
177	https://www.cidob.org/en/publications/publication_series/opinion/2021/fit_for_55_dead_on_the_debate_floor
178	https://www.cidob.org/en/publications/publication_series/opinion/2021/elecciones_en_alemania_que_todo_cambie_para_que_todo_siga_igual
179	https://www.cidob.org/en/publications/publication_series/notes_internacionals/254/20_years_on_from_9_11_war_impossible_peace_improbable
180	https://www.cidob.org/en/publications/publication_series/project_papers/eu_idea/differentiated_integration_as_a_conscious_policy_choice_the_way_forward
181	https://www.cidob.org/en/publications/publication_series/opinion/2021/the_root_cause_of_western_failure_in_afghanistan
182	https://www.cidob.org/en/publications/publication_series/opinion/2021/taliban_dilemmas
183	https://www.cidob.org/en/publications/publication_series/project_papers/foro_europa_cuba_jean_monet_network/social_policies_and_institutional_reform_in_post_covid_cuba
